134185,174
134186,12
134187,25
134188,9945
134189,3
134190,4
134191,9
134192,61
134193,9488
134194,1
134195,8
134196,5
134197,1709
134198,1
134199,10535
134200,2
134201,2
134202,42
134203,61
134204,9937
134205,1
134206,1
134207,13
134208,38
134209,10096
134210,1
134211,3
134212,1
134213,176
134214,9766
134215,2
134216,1
134217,2
134218,4
134219,9759
134220,3
134221,9
134222,76
134223,17
134224,4
134225,12833
134226,1
134227,1
134228,3
134229,27
134230,5975
134231,24
134232,3831
134233,6
134234,238
134235,2
134236,11642
134237,1
134238,1
134239,5
134240,46
134241,8865
134242,1
134243,3
134244,2
134245,272
134246,10687
134247,2
134248,3
134249,1
134250,13
134251,9252
134252,1
134253,8
134254,160
134255,27
134256,10387
134257,3
134258,1
134259,1
134260,180
134261,9159
134262,1
134263,1
134264,12
134265,4
134266,10694
134267,7
134268,3
134269,3
134270,16
134271,12
134272,12356
134273,3
134274,1
134275,3
134276,40
134277,7949
134278,1
134279,7
134280,232
134281,53
134282,11477
134283,1
134284,1
134285,9
134286,56
134287,8886
134288,2
134289,6
134290,11
134291,466
134292,10229
134293,2
134294,1
134295,11
134296,997
134297,9
134298,11071
134299,2
134300,1
134301,19
134302,13
134303,8331
134304,3
134305,1
134306,1
134307,6
134308,11960
134309,1
134310,6
134311,12
134312,16
134313,8943
134314,2
134315,1
134316,12
134317,705
134318,9554
134319,2
134320,6
134321,13
134322,16
134323,9992
134324,5
134325,15
134326,1
134327,3
134328,10375
134329,2
134330,1
134331,69
134332,5
134333,9430
134334,3
134335,3
134336,1
134337,17
134338,10443
134339,1
134340,1
134341,4
134342,261
134343,8720
134344,1
134345,203
134346,69
134347,1
134348,10871
134349,2
134350,2
134351,27
134352,1
134353,2
134354,12263
134355,4
134356,4
134357,1
134358,7
134359,8238
134360,6
134361,1
134362,12
134363,251
134364,11181
134365,7
134366,3
134367,19
134368,79
134369,8712
134370,4
134371,10
134372,10
134373,360
134374,10736
134375,1
134376,2
134377,8
134378,97
134379,9101
134380,2
134381,108
134382,3
134383,1201
134384,8514
134385,1
134386,5
134387,3
134388,2663
134389,5543
134390,1
134391,1
134392,2996
134393,558
134394,7578
134395,2
134396,2
134397,3
134398,3776
134399,6414
134400,2
134401,4
134402,5
134403,5503
134404,1
134405,1
134406,367
134407,11542
134408,4
134409,3
134410,7
134411,13
134412,9159
134413,3
134414,3
134415,20
134416,389
134417,10142
134418,2
134419,8
134420,187
134421,156
134422,8884
134423,1
134424,305
134425,2
134426,4
134427,10595
134428,1
134429,1
134430,13
134431,76
134432,9209
134433,1
134434,2
134435,12
134436,3
134437,10811
134438,2
134439,1
134440,5
134441,28
134442,9258
134443,1
134444,2
134445,118
134446,6
134447,10351
134448,2
134449,2
134450,18
134451,39
134452,9591
134453,2
134454,7
134455,5
134456,119
134457,10112
134458,1
134459,1
134460,5
134461,3
134462,9684
134463,1
134464,1
134465,2
134466,787
134467,8657
134468,170
134469,5
134470,1
134471,17
134472,11027
134473,2
134474,1
134475,3
134476,28
134477,8803
134478,1
134479,8
134480,1
134481,309
134482,10630
134483,1
134484,4
134485,5
134486,10
134487,9278
134488,3
134489,2
134490,6
134491,44
134492,10792
134493,1
134494,1
134495,8
134496,87
134497,9337
134498,9
134499,3
134500,5
134501,667
134502,9357
134503,7
134504,72
134505,46
134506,4
134507,10088
134508,1
134509,8
134510,6
134511,312
134512,9034
134513,1
134514,1
134515,412
134516,847
134517,7850
134518,4
134519,8
134520,37
134521,16
134522,11999
134523,2
134524,10
134525,2
134526,136
134527,8728
134528,91
134529,2
134530,79
134531,14
134532,10505
134533,2
134534,1
134535,38
134536,42
134537,9298
134538,7
134539,16
134540,16
134541,151
134542,1
134543,12963
134544,6
134545,5
134546,17
134547,73
134548,4
134549,11794
134550,2
134551,1
134552,5
134553,210
134554,60
134555,11652
134556,1
134557,6
134558,3
134559,5
134560,846
134561,10850
134562,1
134563,1
134564,3
134565,282
134566,8358
134567,2
134568,2
134569,21
134570,71
134571,11478
134572,1
134573,2
134574,5
134575,3
134576,9190
134577,1
134578,1
134579,152
134580,538
134581,233
134582,11610
134583,1
134584,1
134585,1
134586,112
134587,9427
134588,2
134589,23
134590,27
134591,226
134592,10030
134593,3
134594,19
134595,6
134596,92
134597,9864
134598,28
134599,1
134600,6
134601,11
134602,9777
134603,1
134604,7
134605,287
134606,5
134607,9800
134608,1
134609,3
134610,13
134611,14
134612,10080
134613,1
134614,4
134615,2
134616,121
134617,9539
134618,1
134619,1
134620,7
134621,61
134622,10518
134623,1
134624,2
134625,9
134626,60
134627,8744
134628,1
134629,4
134630,5
134631,17
134632,11271
134633,1
134634,1
134635,7
134636,57
134637,8785
134638,1
134639,8
134640,18
134641,938
134642,9606
134643,3
134644,6
134645,41
134646,1312
134647,7168
134648,2
134649,1
134650,2279
134651,3
134652,8338
134653,2
134654,8
134655,6
134656,541
134657,10418
134658,2
134659,13
134660,2
134661,38
134662,9933
134663,3
134664,2
134665,6
134666,57
134667,10089
134668,1
134669,6
134670,11
134671,50
134672,9596
134673,15
134674,208
134675,15
134676,163
134677,289
134678,13
134679,14181
134680,1
134681,3
134682,19
134683,75
134684,5096
134685,1
134686,5094
134687,78
134688,11
134689,4901
134690,4
134691,1
134692,7448
134693,103
134694,7
134695,8
134696,10144
134697,1
134698,1
134699,28
134700,30
134701,10389
134702,1
134703,1
134704,24
134705,10
134706,9165
134707,1
134708,1
134709,19
134710,65
134711,10843
134712,4
134713,1
134714,3
134715,47
134716,9318
134717,3
134718,1
134719,9
134720,5
134721,10508
134722,2
134723,6
134724,2
134725,193
134726,8285
134727,1
134728,5
134729,17
134730,1120
134731,10168
134732,1
134733,1
134734,209
134735,13
134736,9401
134737,1
134738,17
134739,6
134740,21
134741,10556
134742,7
134743,3
134744,4
134745,60
134746,9524
134747,2
134748,2
134749,2
134750,1
134751,10267
134752,1
134753,2
134754,34
134755,272
134756,9485
134757,3
134758,2
134759,26
134760,42
134761,9841
134762,20
134763,3
134764,28
134765,498
134766,9287
134767,1
134768,11
134769,100
134770,46
134771,10296
134772,1
134773,3
134774,33
134775,27
134776,9715
134777,1
134778,3
134779,15
134780,232
134781,9773
134782,7
134783,8
134784,1
134785,186
134786,9810
134787,4
134788,1
134789,20
134790,696
134791,8620
134792,1
134793,223
134794,22
134795,690
134796,9515
134797,3
134798,17
134799,54
134800,221
134801,10041
134802,24
134803,7
134804,8
134805,23
134806,9710
134807,1
134808,6
134809,28
134810,37
134811,10203
134812,3
134813,2
134814,6
134815,314
134816,8861
134817,9
134818,1
134819,3
134820,71
134821,10846
134822,1
134823,18
134824,9
134825,209
134826,40
134827,12033
134828,3
134829,3
134830,11
134831,6
134832,7594
134833,2
134834,808
134835,21
134836,2
134837,11153
134838,1
134839,1
134840,1
134841,25
134842,8
134843,12431
134844,5
134845,1
134846,5
134847,5
134848,8098
134849,24
134850,1
134851,5
134852,673
134853,10754
134854,1
134855,2
134856,3
134857,102
134858,9353
134859,2
134860,1
134861,30
134862,16
134863,10571
134864,1
134865,2
134866,1
134867,59
134868,8597
134869,1
134870,6
134871,73
134872,2156
134873,8
134874,8
134875,13439
134876,1
134877,17
134878,5
134879,14
134880,8655
134881,1
134882,4
134883,18
134884,62
134885,10984
134886,3
134887,9
134888,14
134889,25
134890,9247
134891,230
134892,2
134893,1
134894,389
134895,8860
134896,1
134897,5
134898,20
134899,463
134900,10062
134901,2
134902,2
134903,8
134904,275
134905,4
134906,12501
134907,2
134908,4
134909,7
134910,6
134911,8714
134912,1
134913,16
134914,11
134915,1048
134916,9551
134917,3
134918,4
134919,7
134920,69
134921,9961
134922,1
134923,2
134924,4
134925,363
134926,9007
134927,3
134928,1
134929,7
134930,129
134931,10841
134932,2
134933,12
134934,2
134935,297
134936,175
134937,11532
134938,4
134939,6
134940,11
134941,68
134942,9062
134943,2
134944,7
134945,16
134946,19
134947,3
134948,13132
134949,1
134950,6
134951,10
134952,47
134953,5323
134954,4037
134955,1
134956,6
134957,53
134958,9730
134959,8
134960,26
134961,27
134962,116
134963,9909
134964,2
134965,6
134966,28
134967,201
134968,9619
134969,2
134970,1
134971,147
134972,48
134973,10045
134974,1
134975,1
134976,13
134977,13
134978,1
134979,12537
134980,3
134981,2
134982,1
134983,58
134984,6
134985,11860
134986,1
134987,10
134988,11
134989,76
134990,7900
134991,1
134992,5
134993,9
134994,570
134995,11106
134996,1
134997,1
134998,5
134999,3
135000,9329
135001,2
135002,5
135003,22
135004,414
135005,9536
135006,2
135007,6
135008,1
135009,1
135010,10602
135011,1
135012,4
135013,12
135014,1
135015,9130
135016,1
135017,1
135018,73
135019,91
135020,10691
135021,2
135022,1
135023,11
135024,16
135025,9600
135026,1
135027,2
135028,25
135029,340
135030,9655
135031,1
135032,6
135033,20
135034,317
135035,9489
135036,3
135037,2
135038,18
135039,16
135040,10453
135041,1
135042,6
135043,2
135044,7
135045,8619
135046,2
135047,40
135048,259
135049,769
135050,10003
135051,7
135052,1
135053,36
135054,263
135055,9404
135056,2
135057,62
135058,16
135059,152
135060,10218
135061,1
135062,2
135063,6
135064,28
135065,9682
135066,3
135067,1
135068,1
135069,152
135070,9961
135071,1
135072,1
135073,2
135074,2
135075,10041
135076,1
135077,5
135078,39
135079,45
135080,9955
135081,1
135082,4
135083,3
135084,96
135085,9921
135086,1
135087,3
135088,19
135089,493
135090,1
135091,11825
135092,1
135093,7
135094,1
135095,21
135096,8924
135097,1
135098,1
135099,795
135100,138
135101,9375
135102,11
135103,81
135104,1
135105,944
135106,8969
135107,1
135108,1
135109,36
135110,99
135111,10109
135112,1
135113,2
135114,1
135115,1760
135116,4635
135117,267
135118,1072
135119,2
135120,9505
135121,1
135122,5
135123,7
135124,4
135125,11213
135126,1
135127,8
135128,8
135129,358
135130,7550
135131,33
135132,12
135133,10
135134,3185
135135,7517
135136,1
135137,1
135138,1
135139,5
135140,11372
135141,18
135142,4
135143,2
135144,11
135145,8841
135146,1
135147,5
135148,8
135149,963
135150,9556
135151,3
135152,3
135153,330
135154,84
135155,9225
135156,2
135157,15
135158,21
135159,155
135160,10311
135161,3
135162,1
135163,3
135164,10
135165,9922
135166,1
135167,4
135168,5
135169,15
135170,116
135171,12473
135172,1
135173,1
135174,27
135175,504
135176,4674
135177,2054
135178,5
135179,28
135180,9026
135181,4
135182,869
135183,4
135184,1630
135185,7257
135186,4
135187,95
135188,33
135189,964
135190,10113
135191,3
135192,45
135193,1
135194,1864
135195,6533
135196,4
135197,3
135198,960
135199,4023
135200,124
135201,5713
135202,193
135203,2806
135204,13
135205,387
135206,41
135207,11808
135208,1
135209,1
135210,3
135211,20
135212,9255
135213,2
135214,6
135215,20
135216,8
135217,10248
135218,1
135219,1
135220,23
135221,99
135222,9938
135223,2
135224,1
135225,13
135226,28
135227,9500
135228,1
135229,1
135230,1
135231,100
135232,10451
135233,5
135234,1
135235,4
135236,5
135237,2
135238,12487
135239,1
135240,1
135241,3
135242,15
135243,3969
135244,3
135245,2
135246,973
135247,12404
135248,3
135249,1
135250,22
135251,50
135252,9528
135253,2
135254,7
135255,5
135256,491
135257,9440
135258,5
135259,2
135260,8
135261,43
135262,10487
135263,3
135264,5
135265,36
135266,26
135267,24
135268,12395
135269,3
135270,4
135271,14
135272,16
135273,435
135274,2
135275,13470
135276,1
135277,7
135278,2
135279,30
135280,7942
135281,1
135282,3
135283,1
135284,4849
135285,1
135286,13
135287,8974
135288,8
135289,8
135290,37
135291,168
135292,11871
135293,1
135294,1
135295,3
135296,132
135297,111
135298,11775
135299,1
135300,17
135301,50
135302,6
135303,4
135304,11973
135305,1
135306,4
135307,2
135308,58
135309,7431
135310,346
135311,1
135312,5
135313,14
135314,12156
135315,2
135316,8
135317,20
135318,31
135319,6630
135320,5
135321,6
135322,3506
135323,1
135324,8074
135325,5
135326,5
135327,2
135328,12
135329,11582
135330,1
135331,8
135332,21
135333,2
135334,7211
135335,2
135336,4
135337,69
135338,9150
135339,1
135340,1
135341,18
135342,37
135343,11463
135344,2
135345,3
135346,7
135347,34
135348,8797
135349,1
135350,6
135351,510
135352,741
135353,4223
135354,1
135355,11
135356,10
135357,13839
135358,1
135359,3
135360,1
135361,17
135362,6897
135363,1
135364,1
135365,1
135366,10433
135367,1
135368,10
135369,14
135370,156
135371,9250
135372,1
135373,1
135374,22
135375,734
135376,1
135377,12211
135378,2
135379,1
135380,10
135381,28
135382,8231
135383,1
135384,788
135385,12
135386,555
135387,9656
135388,2
135389,1
135390,12
135391,15
135392,10394
135393,1
135394,6
135395,32
135396,224
135397,9288
135398,1
135399,6
135400,3
135401,308
135402,9864
135403,2
135404,2
135405,15
135406,39
135407,9598
135408,3
135409,8
135410,1
135411,33
135412,10565
135413,1
135414,5
135415,26
135416,263
135417,9295
135418,1
135419,1
135420,23
135421,252
135422,9964
135423,1
135424,2
135425,32
135426,1
135427,9874
135428,4
135429,3
135430,21
135431,14
135432,9982
135433,1
135434,5
135435,2
135436,77
135437,10091
135438,4
135439,4
135440,1
135441,186
135442,9366
135443,2
135444,2
135445,29
135446,48
135447,10246
135448,4
135449,10
135450,38
135451,427
135452,9291
135453,6
135454,3
135455,1
135456,28
135457,10453
135458,2
135459,1
135460,14
135461,1
135462,9453
135463,1
135464,1
135465,35
135466,291
135467,9816
135468,2
135469,3
135470,11
135471,355
135472,9583
135473,1
135474,3
135475,10
135476,5
135477,10164
135478,3
135479,3
135480,7
135481,1
135482,9178
135483,1
135484,13
135485,1
135486,100
135487,11031
135488,3
135489,3
135490,1
135491,10
135492,9145
135493,29
135494,3
135495,6
135496,296
135497,10148
135498,1
135499,1
135500,14
135501,40
135502,9629
135503,1
135504,2
135505,1
135506,1
135507,10456
135508,25
135509,3
135510,1
135511,71
135512,9820
135513,2
135514,4
135515,37
135516,567
135517,8558
135518,2
135519,4
135520,95
135521,41
135522,10935
135523,3
135524,9
135525,6
135526,322
135527,8499
135528,2
135529,1
135530,7
135531,6
135532,11187
135533,2
135534,17
135535,20
135536,69
135537,9245
135538,1
135539,32
135540,32
135541,14
135542,10321
135543,3
135544,7
135545,6
135546,17
135547,9804
135548,3
135549,1
135550,14
135551,118
135552,15
135553,12468
135554,2
135555,6
135556,1
135557,14
135558,8262
135559,6
135560,1
135561,2
135562,35
135563,11558
135564,1
135565,4
135566,3
135567,10
135568,7291
135569,1
135570,1
135571,6
135572,9943
135573,4
135574,3
135575,24
135576,14
135577,9969
135578,2
135579,5
135580,7
135581,97
135582,10171
135583,10
135584,1
135585,1
135586,473
135587,8930
135588,1
135589,48
135590,4
135591,398
135592,10079
135593,1
135594,4
135595,3
135596,65
135597,9762
135598,1
135599,3
135600,17
135601,32
135602,10239
135603,1
135604,3
135605,22
135606,43
135607,9487
135608,1
135609,1
135610,292
135611,447
135612,7
135613,12035
135614,1
135615,1
135616,1
135617,9
135618,8460
135619,4
135620,12
135621,7
135622,63
135623,11277
135624,1
135625,9
135626,6
135627,22
135628,9398
135629,1
135630,3
135631,11
135632,45
135633,10245
135634,1
135635,4
135636,6
135637,6
135638,9833
135639,1
135640,120
135641,1
135642,233
135643,9009
135644,1
135645,1
135646,1260
135647,1495
135648,2
135649,9018
135650,2
135651,3
135652,240
135653,110
135654,10707
135655,1
135656,3
135657,37
135658,124
135659,9492
135660,1
135661,2
135662,66
135663,369
135664,9586
135665,3
135666,3
135667,6
135668,5
135669,10376
135670,1
135671,2
135672,9
135673,104
135674,265
135675,11890
135676,3
135677,3
135678,9
135679,1
135680,9044
135681,1
135682,1
135683,298
135684,67
135685,10042
135686,36
135687,6
135688,11
135689,62
135690,9857
135691,1
135692,1
135693,10
135694,102
135695,9949
135696,6
135697,11
135698,36
135699,342
135700,9351
135701,1
135702,32
135703,3
135704,3
135705,10405
135706,1
135707,6
135708,2
135709,5
135710,9645
135711,1
135712,5
135713,42
135714,77
135715,10063
135716,1
135717,33
135718,2
135719,229
135720,9132
135721,1
135722,60
135723,1
135724,24
135725,10693
135726,1
135727,1
135728,3
135729,9
135730,9464
135731,20
135732,2
135733,103
135734,55
135735,9738
135736,480
135737,24
135738,32
135739,71
135740,9497
135741,16
135742,2
135743,84
135744,187
135745,9942
135746,1
135747,11
135748,3
135749,248
135750,9715
135751,14
135752,1
135753,16
135754,216
135755,9847
135756,1
135757,2
135758,2
135759,283
135760,8638
135761,3
135762,6
135763,644
135764,1059
135765,8723
135766,5
135767,2
135768,12
135769,8
135770,10857
135771,23
135772,2
135773,3
135774,3
135775,864
135776,10791
135777,1
135778,6
135779,12
135780,1189
135781,8333
135782,1
135783,5
135784,1
135785,238
135786,10264
135787,3
135788,1
135789,20
135790,76
135791,9951
135792,1
135793,1
135794,3
135795,4
135796,9753
135797,1
135798,1
135799,1
135800,3
135801,10251
135802,1
135803,3
135804,2
135805,11
135806,9676
135807,1
135808,5
135809,16
135810,3
135811,10304
135812,19
135813,2
135814,9
135815,17
135816,9548
135817,1
135818,1
135819,5
135820,350
135821,3
135822,12433
135823,1
135824,4
135825,5
135826,31
135827,6131
135828,3341
135829,6
135830,1
135831,3
135832,9118
135833,1048
135834,1
135835,5
135836,40
135837,2
135838,12358
135839,2
135840,6
135841,17
135842,13
135843,6954
135844,1
135845,2
135846,27
135847,9448
135848,66
135849,3
135850,9
135851,2499
135852,6018
135853,7
135854,11
135855,32
135856,9760
135857,1
135858,6
135859,17
135860,18
135861,10615
135862,4
135863,1
135864,1
135865,69
135866,99
135867,12226
135868,1
135869,2
135870,12
135871,3
135872,8033
135873,1
135874,894
135875,10
135876,286
135877,9833
135878,1
135879,475
135880,4
135881,62
135882,9313
135883,55
135884,1
135885,3
135886,83
135887,10386
135888,3
135889,1
135890,15
135891,16
135892,9772
135893,2
135894,3
135895,9
135896,24
135897,9938
135898,3
135899,2
135900,25
135901,55
135902,10057
135903,1
135904,3
135905,1
135906,1
135907,1396
135908,10613
135909,2
135910,3
135911,11
135912,40
135913,9812
135914,1
135915,16
135916,1
135917,223
135918,9865
135919,4
135920,2
135921,1
135922,432
135923,9452
135924,2
135925,3
135926,5
135927,1178
135928,8141
135929,1
135930,8
135931,1
135932,61
135933,11169
135934,6
135935,1
135936,1
135937,157
135938,7951
135939,37
135940,2
135941,4
135942,3893
135943,1
135944,7518
135945,220
135946,4
135947,3902
135948,121
135949,4529
135950,1
135951,2
135952,1096
135953,3
135954,12327
135955,2
135956,218
135957,9
135958,3
135959,1
135960,12167
135961,1
135962,4
135963,13
135964,49
135965,7126
135966,1
135967,5
135968,73
135969,9658
135970,3
135971,7
135972,17
135973,1024
135974,3
135975,11546
135976,1
135977,9
135978,5
135979,17
135980,9152
135981,1
135982,8
135983,3
135984,1186
135985,9177
135986,1
135987,4
135988,20
135989,26
135990,10211
135991,1
135992,1
135993,24
135994,6
135995,9995
135996,1
135997,3
135998,1
135999,17
136000,9948
136001,2
136002,18
136003,22
136004,7
136005,9994
136006,2
136007,9
136008,15
136009,2
136010,10118
136011,1
136012,5
136013,10
136014,10
136015,9075
136016,1
136017,746
136018,17
136019,61
136020,9396
136021,5
136022,2
136023,13
136024,39
136025,10660
136026,1
136027,3
136028,1
136029,73
136030,9414
136031,1
136032,2
136033,45
136034,6
136035,10417
136036,2
136037,4
136038,4
136039,13
136040,9655
136041,1
136042,6
136043,4
136044,677
136045,7950
136046,1
136047,1
136048,20
136049,5472
136050,23
136051,6
136052,32
136053,12504
136054,2
136055,4
136056,21
136057,1
136058,7776
136059,3
136060,1
136061,1
136062,509
136063,11397
136064,1
136065,2
136066,3
136067,8
136068,9442
136069,1
136070,1
136071,4
136072,146
136073,10150
136074,1
136075,2
136076,1
136077,13
136078,9857
136079,1
136080,11
136081,3
136082,1
136083,89
136084,12578
136085,1
136086,1
136087,6
136088,324
136089,7515
136090,1
136091,13
136092,121
136093,30
136094,11890
136095,2
136096,1
136097,1
136098,64
136099,7119
136100,2108
136101,1
136102,28
136103,28
136104,10235
136105,7
136106,8
136107,12
136108,85
136109,7823
136110,1
136111,2215
136112,3
136113,1
136114,8616
136115,2
136116,12
136117,54
136118,2788
136119,7351
136120,2
136121,1
136122,74
136123,629
136124,10274
136125,1
136126,2
136127,26
136128,202
136129,9260
136130,52
136131,1
136132,8
136133,70
136134,10544
136135,2
136136,3
136137,3
136138,72
136139,9041
136140,1
136141,1
136142,1
136143,31
136144,10830
136145,2
136146,4
136147,4
136148,5
136149,8682
136150,1
136151,9
136152,1
136153,3
136154,11555
136155,3
136156,1
136157,9
136158,51
136159,8359
136160,1
136161,2
136162,42
136163,45
136164,11389
136165,3
136166,1
136167,1
136168,135
136169,384
136170,11469
136171,1
136172,2
136173,6
136174,640
136175,6707
136176,14
136177,5
136178,3000
136179,88
136180,7686
136181,1
136182,1
136183,12
136184,230
136185,11594
136186,1
136187,13
136188,6
136189,29
136190,8605
136191,2
136192,305
136193,4
136194,385
136195,10256
136196,1
136197,1
136198,4
136199,503
136200,8847
136201,3
136202,2
136203,12
136204,96
136205,10765
136206,1
136207,7
136208,4
136209,50
136210,9587
136211,1
136212,4
136213,6
136214,91
136215,9954
136216,2
136217,10
136218,13
136219,55
136220,9923
136221,1
136222,1
136223,10
136224,42
136225,10127
136226,1
136227,4
136228,31
136229,5
136230,9635
136231,1
136232,6
136233,8
136234,1
136235,10163
136236,1
136237,7
136238,50
136239,13
136240,10019
136241,2
136242,6
136243,3
136244,58
136245,2
136246,12464
136247,2
136248,7
136249,21
136250,23
136251,7123
136252,1
136253,6
136254,8
136255,9588
136256,2
136257,9
136258,6
136259,30
136260,10733
136261,4
136262,2
136263,1
136264,209
136265,9514
136266,3
136267,4
136268,1
136269,214
136270,9731
136271,3
136272,20
136273,5
136274,26
136275,10231
136276,1
136277,8
136278,41
136279,143
136280,8745
136281,2
136282,6
136283,49
136284,521
136285,10364
136286,1
136287,2
136288,3
136289,108
136290,9186
136291,1
136292,4
136293,2
136294,345
136295,10458
136296,1
136297,1
136298,9
136299,155
136300,9144
136301,3
136302,1
136303,5
136304,639
136305,9536
136306,3
136307,1
136308,1
136309,135
136310,10314
136311,2
136312,6
136313,4
136314,105
136315,9722
136316,1
136317,2
136318,12
136319,663
136320,8885
136321,2
136322,2
136323,31
136324,1
136325,10743
136326,1
136327,1
136328,3
136329,4
136330,9554
136331,1
136332,6
136333,2
136334,30
136335,9664
136336,1
136337,27
136338,41
136339,165
136340,10291
136341,2
136342,3
136343,27
136344,13
136345,9168
136346,1
136347,10
136348,747
136349,1
136350,9603
136351,2
136352,1
136353,570
136354,66
136355,9234
136356,1
136357,2
136358,46
136359,122
136360,10180
136361,1
136362,5
136363,3
136364,31
136365,10138
136366,2
136367,2
136368,4
136369,257
136370,8078
136371,5
136372,2
136373,6
136374,5428
136375,659
136376,3566
136377,1
136378,1
136379,7942
136380,3
136381,2
136382,63
136383,6089
136384,4
136385,4943
136386,13
136387,11
136388,5922
136389,8
136390,2928
136391,3
136392,287
136393,8
136394,12120
136395,6
136396,1
136397,3
136398,132
136399,30
136400,11935
136401,1
136402,2
136403,3
136404,20
136405,7385
136406,3
136407,6
136408,1386
136409,3
136410,9952
136411,2
136412,2
136413,13
136414,40
136415,10807
136416,1
136417,1
136418,17
136419,7
136420,9402
136421,1
136422,1
136423,6
136424,47
136425,10533
136426,4
136427,4
136428,1
136429,643
136430,7530
136431,238
136432,4
136433,20
136434,1495
136435,9417
136436,2
136437,2
136438,1
136439,825
136440,8955
136441,1
136442,1
136443,13
136444,997
136445,4764
136446,2
136447,6217
136448,1
136449,1
136450,45
136451,9883
136452,2
136453,2
136454,24
136455,2307
136456,1
136457,9781
136458,1
136459,3
136460,1697
136461,3
136462,6105
136463,2
136464,42
136465,248
136466,10300
136467,1
136468,1
136469,6
136470,3
136471,10264
136472,4
136473,1
136474,1
136475,14
136476,9809
136477,2
136478,4
136479,14
136480,1
136481,10229
136482,6
136483,1
136484,10
136485,161
136486,9541
136487,3
136488,8
136489,35
136490,95
136491,9836
136492,1
136493,4
136494,3
136495,192
136496,9928
136497,1
136498,1
136499,5
136500,17
136501,9886
136502,1
136503,2
136504,2
136505,207
136506,9749
136507,2
136508,1
136509,104
136510,17
136511,9918
136512,1
136513,8
136514,10
136515,118
136516,9771
136517,1
136518,2
136519,9
136520,130
136521,73
136522,12542
136523,1
136524,1
136525,1
136526,4
136527,7715
136528,1
136529,8
136530,29
136531,8060
136532,1054
136533,11
136534,16
136535,44
136536,10688
136537,1
136538,1
136539,3
136540,4
136541,317
136542,11912
136543,1
136544,3
136545,9
136546,342
136547,14
136548,11609
136549,1
136550,1
136551,11
136552,3
136553,8594
136554,2
136555,123
136556,11
136557,554
136558,10194
136559,2
136560,3
136561,15
136562,32
136563,1
136564,12608
136565,2
136566,3
136567,7
136568,11
136569,12
136570,11919
136571,1
136572,1
136573,2
136574,24
136575,8345
136576,1
136577,5
136578,145
136579,5093
136580,2
136581,2
136582,5781
136583,5
136584,5600
136585,2
136586,38
136587,5109
136588,11
136589,2832
136590,4
136591,384
136592,8542
136593,1
136594,1666
136595,28
136596,43
136597,44
136598,12231
136599,1
136600,6
136601,10
136602,108
136603,7480
136604,3
136605,5
136606,714
136607,2
136608,11327
136609,1
136610,13
136611,641
136612,30
136613,31
136614,11371
136615,2
136616,3
136617,4
136618,258
136619,12
136620,11973
136621,2
136622,2
136623,25
136624,52
136625,8405
136626,1
136627,5
136628,97
136629,59
136630,11179
136631,1
136632,6
136633,1
136634,366
136635,8475
136636,7
136637,2
136638,2
136639,155
136640,10892
136641,1
136642,1
136643,8
136644,172
136645,9146
136646,7
136647,4
136648,1
136649,216
136650,10227
136651,2
136652,3
136653,8
136654,24
136655,9944
136656,3
136657,12
136658,1
136659,112
136660,9647
136661,2
136662,1
136663,11
136664,34
136665,10259
136666,1
136667,1
136668,4
136669,32
136670,9667
136671,2
136672,3
136673,1
136674,147
136675,10051
136676,1
136677,1
136678,14
136679,289
136680,9011
136681,1
136682,1
136683,3
136684,1
136685,58
136686,13210
136687,1
136688,1
136689,17
136690,68
136691,8429
136692,1
136693,9
136694,560
136695,120
136696,9995
136697,2
136698,2
136699,13
136700,124
136701,7
136702,12612
136703,1
136704,1
136705,1
136706,70
136707,196
136708,11586
136709,1
136710,1
136711,1
136712,110
136713,721
136714,10960
136715,1
136716,4
136717,7
136718,20
136719,3397
136720,7374
136721,1
136722,1
136723,171
136724,4
136725,11022
136726,1
136727,4
136728,1
136729,46
136730,9062
136731,1
136732,4
136733,130
136734,1350
136735,2
136736,10695
136737,3
136738,1
136739,3
136740,86
136741,224
136742,12663
136743,1
136744,3
136745,10
136746,1
136747,1
136748,12046
136749,2
136750,1
136751,21
136752,4
136753,8392
136754,2
136755,5
136756,238
136757,55
136758,10983
136759,2
136760,1
136761,11
136762,177
136763,7521
136764,2
136765,5
136766,8
136767,5860
136768,3583
136769,4
136770,29
136771,799
136772,9163
136773,1
136774,26
136775,14
136776,1618
136777,7913
136778,1
136779,1
136780,29
136781,27
136782,11286
136783,1
136784,2
136785,1
136786,49
136787,1
136788,12126
136789,2
136790,9
136791,1
136792,1
136793,6609
136794,2
136795,3253
136796,6
136797,11
136798,14
136799,11893
136800,3
136801,3
136802,2
136803,61
136804,8631
136805,2
136806,4
136807,855
136808,907
136809,7877
136810,2
136811,1
136812,2447
136813,3
136814,7056
136815,46
136816,461
136817,3
136818,6734
136819,2
136820,4
136821,3202
136822,4163
136823,7
136824,65
136825,5
136826,11430
136827,7
136828,5
136829,5
136830,31
136831,9056
136832,1
136833,9
136834,30
136835,444
136836,9602
136837,2
136838,5
136839,10
136840,41
136841,10411
136842,1
136843,4
136844,4
136845,186
136846,9028
136847,104
136848,1
136849,1019
136850,9
136851,9222
136852,12
136853,3
136854,50
136855,1320
136856,8227
136857,3
136858,1
136859,5
136860,532
136861,10299
136862,1
136863,2
136864,29
136865,83
136866,308
